cnpj,razao_social,capital_social,uf,porte,data_inicio_atividade,data_situacao_especial,situacao_especial,motivo_situacao_cadastral,cnae_tipo,cnae_codigo,cnae_descricao
06813685000171,JCHAGAS ALIMENTOS LTDA,3000000,MS,5,2004-07-26,NA,NA,0,cnae_secundario,4642701,"Comércio atacadista de artigos do vestuário e acessórios, exceto profissionais e de segurança"
06813685000171,JCHAGAS ALIMENTOS LTDA,3000000,MS,5,2004-07-26,NA,NA,0,cnae_secundario,4641903,Comércio atacadista de artigos de armarinho
06813685000171,JCHAGAS ALIMENTOS LTDA,3000000,MS,5,2004-07-26,NA,NA,0,cnae_secundario,4641902,"Comércio atacadista de artigos de cama, mesa e banho"
06813685000171,JCHAGAS ALIMENTOS LTDA,3000000,MS,5,2004-07-26,NA,NA,0,cnae_secundario,4637199,Comércio atacadista especializado em outros produtos alimentícios não especificados anteriormente
06813685000171,JCHAGAS ALIMENTOS LTDA,3000000,MS,5,2004-07-26,NA,NA,0,cnae_secundario,4637107,"Comércio atacadista de chocolates, confeitos, balas, bombons e semelhantes"
06813685000171,JCHAGAS ALIMENTOS LTDA,3000000,MS,5,2004-07-26,NA,NA,0,cnae_secundario,4637106,Comércio atacadista de sorvetes
06813685000171,JCHAGAS ALIMENTOS LTDA,3000000,MS,5,2004-07-26,NA,NA,0,cnae_secundario,4637104,"Comércio atacadista de pães, bolos, biscoitos e similares"
06813685000171,JCHAGAS ALIMENTOS LTDA,3000000,MS,5,2004-07-26,NA,NA,0,cnae_secundario,4635402,"Comércio atacadista de cerveja, chope e refrigerante"
06813685000171,JCHAGAS ALIMENTOS LTDA,3000000,MS,5,2004-07-26,NA,NA,0,cnae_secundario,4633801,"Comércio atacadista de frutas, verduras, raízes, tubérculos, hortaliças e legumes frescos"
06813685000171,JCHAGAS ALIMENTOS LTDA,3000000,MS,5,2004-07-26,NA,NA,0,cnae_secundario,4631100,Comércio atacadista de leite e laticínios
06813685000171,JCHAGAS ALIMENTOS LTDA,3000000,MS,5,2004-07-26,NA,NA,0,cnae_secundario,4623109,Comércio atacadista de alimentos para animais
06813685000171,JCHAGAS ALIMENTOS LTDA,3000000,MS,5,2004-07-26,NA,NA,0,cnae_secundario,1091102,Fabricação de produtos de padaria e confeitaria com predominância de produção própria
06813685000171,JCHAGAS ALIMENTOS LTDA,3000000,MS,5,2004-07-26,NA,NA,0,cnae_secundario,5611203,"Lanchonetes, casas de chá, de sucos e similares"
06813685000171,JCHAGAS ALIMENTOS LTDA,3000000,MS,5,2004-07-26,NA,NA,0,cnae_secundario,5611201,Restaurantes e similares
06813685000171,JCHAGAS ALIMENTOS LTDA,3000000,MS,5,2004-07-26,NA,NA,0,cnae_secundario,5212500,Carga e descarga
06813685000171,JCHAGAS ALIMENTOS LTDA,3000000,MS,5,2004-07-26,NA,NA,0,cnae_secundario,5211799,"Depósitos de mercadorias para terceiros, exceto armazéns gerais e guarda-móveis"
06813685000171,JCHAGAS ALIMENTOS LTDA,3000000,MS,5,2004-07-26,NA,NA,0,cnae_secundario,4930202,"Transporte rodoviário de carga, exceto produtos perigosos e mudanças, intermunicipal, interestadual e internacional"
06813685000171,JCHAGAS ALIMENTOS LTDA,3000000,MS,5,2004-07-26,NA,NA,0,cnae_secundario,4930201,"Transporte rodoviário de carga, exceto produtos perigosos e mudanças, municipal"
06813685000171,JCHAGAS ALIMENTOS LTDA,3000000,MS,5,2004-07-26,NA,NA,0,cnae_secundario,4789005,Comércio varejista de produtos saneantes domissanitários
06813685000171,JCHAGAS ALIMENTOS LTDA,3000000,MS,5,2004-07-26,NA,NA,0,cnae_secundario,4782201,Comércio varejista de calçados
06813685000171,JCHAGAS ALIMENTOS LTDA,3000000,MS,5,2004-07-26,NA,NA,0,cnae_secundario,4781400,Comércio varejista de artigos do vestuário e acessórios
06813685000171,JCHAGAS ALIMENTOS LTDA,3000000,MS,5,2004-07-26,NA,NA,0,cnae_secundario,4763601,Comércio varejista de brinquedos e artigos recreativos
06813685000171,JCHAGAS ALIMENTOS LTDA,3000000,MS,5,2004-07-26,NA,NA,0,cnae_secundario,4761003,Comércio varejista de artigos de papelaria
06813685000171,JCHAGAS ALIMENTOS LTDA,3000000,MS,5,2004-07-26,NA,NA,0,cnae_secundario,4759899,Comércio varejista de outros artigos de uso doméstico não especificados anteriormente
06813685000171,JCHAGAS ALIMENTOS LTDA,3000000,MS,5,2004-07-26,NA,NA,0,cnae_secundario,4755503,"Comercio varejista de artigos de cama, mesa e banho"
06813685000171,JCHAGAS ALIMENTOS LTDA,3000000,MS,5,2004-07-26,NA,NA,0,cnae_secundario,4724500,Comércio varejista de hortifrutigranjeiros
06813685000171,JCHAGAS ALIMENTOS LTDA,3000000,MS,5,2004-07-26,NA,NA,0,cnae_secundario,4723700,Comércio varejista de bebidas
06813685000171,JCHAGAS ALIMENTOS LTDA,3000000,MS,5,2004-07-26,NA,NA,0,cnae_secundario,4722901,Comércio varejista de carnes - açougues
06813685000252,JCHAGAS ALIMENTOS LTDA,0,MS,5,2005-10-18,NA,NA,0,cnae_fiscal,5212500,
06813685000252,JCHAGAS ALIMENTOS LTDA,0,MS,5,2005-10-18,NA,NA,0,cnae_secundario,5211799,"Depósitos de mercadorias para terceiros, exceto armazéns gerais e guarda-móveis"
06813685000333,JCHAGAS ALIMENTOS LTDA,0,MS,5,2009-11-05,NA,NA,0,cnae_fiscal,4639702,
06813685000333,JCHAGAS ALIMENTOS LTDA,0,MS,5,2009-11-05,NA,NA,0,cnae_secundario,5611203,"Lanchonetes, casas de chá, de sucos e similares"
06813685000333,JCHAGAS ALIMENTOS LTDA,0,MS,5,2009-11-05,NA,NA,0,cnae_secundario,5611201,Restaurantes e similares
06813685000333,JCHAGAS ALIMENTOS LTDA,0,MS,5,2009-11-05,NA,NA,0,cnae_secundario,5212500,Carga e descarga
06813685000333,JCHAGAS ALIMENTOS LTDA,0,MS,5,2009-11-05,NA,NA,0,cnae_secundario,5211799,"Depósitos de mercadorias para terceiros, exceto armazéns gerais e guarda-móveis"
06813685000333,JCHAGAS ALIMENTOS LTDA,0,MS,5,2009-11-05,NA,NA,0,cnae_secundario,4930202,"Transporte rodoviário de carga, exceto produtos perigosos e mudanças, intermunicipal, interestadual e internacional"
06813685000333,JCHAGAS ALIMENTOS LTDA,0,MS,5,2009-11-05,NA,NA,0,cnae_secundario,4930201,"Transporte rodoviário de carga, exceto produtos perigosos e mudanças, municipal"
06813685000333,JCHAGAS ALIMENTOS LTDA,0,MS,5,2009-11-05,NA,NA,0,cnae_secundario,4789005,Comércio varejista de produtos saneantes domissanitários
06813685000333,JCHAGAS ALIMENTOS LTDA,0,MS,5,2009-11-05,NA,NA,0,cnae_secundario,4782201,Comércio varejista de calçados
06813685000333,JCHAGAS ALIMENTOS LTDA,0,MS,5,2009-11-05,NA,NA,0,cnae_secundario,4781400,Comércio varejista de artigos do vestuário e acessórios
06813685000333,JCHAGAS ALIMENTOS LTDA,0,MS,5,2009-11-05,NA,NA,0,cnae_secundario,4763601,Comércio varejista de brinquedos e artigos recreativos
06813685000333,JCHAGAS ALIMENTOS LTDA,0,MS,5,2009-11-05,NA,NA,0,cnae_secundario,4761003,Comércio varejista de artigos de papelaria
06813685000333,JCHAGAS ALIMENTOS LTDA,0,MS,5,2009-11-05,NA,NA,0,cnae_secundario,4759899,Comércio varejista de outros artigos de uso doméstico não especificados anteriormente
06813685000333,JCHAGAS ALIMENTOS LTDA,0,MS,5,2009-11-05,NA,NA,0,cnae_secundario,4755503,"Comercio varejista de artigos de cama, mesa e banho"
06813685000333,JCHAGAS ALIMENTOS LTDA,0,MS,5,2009-11-05,NA,NA,0,cnae_secundario,4724500,Comércio varejista de hortifrutigranjeiros
06813685000333,JCHAGAS ALIMENTOS LTDA,0,MS,5,2009-11-05,NA,NA,0,cnae_secundario,4723700,Comércio varejista de bebidas
06813685000333,JCHAGAS ALIMENTOS LTDA,0,MS,5,2009-11-05,NA,NA,0,cnae_secundario,4722901,Comércio varejista de carnes - açougues
06813685000333,JCHAGAS ALIMENTOS LTDA,0,MS,5,2009-11-05,NA,NA,0,cnae_secundario,4721103,Comércio varejista de laticínios e frios
06813685000333,JCHAGAS ALIMENTOS LTDA,0,MS,5,2009-11-05,NA,NA,0,cnae_secundario,4721102,Padaria e confeitaria com predominância de revenda
06813685000333,JCHAGAS ALIMENTOS LTDA,0,MS,5,2009-11-05,NA,NA,0,cnae_secundario,4711302,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - supermercados"
06813685000333,JCHAGAS ALIMENTOS LTDA,0,MS,5,2009-11-05,NA,NA,0,cnae_secundario,4673700,Comércio atacadista de material elétrico
06813685000333,JCHAGAS ALIMENTOS LTDA,0,MS,5,2009-11-05,NA,NA,0,cnae_secundario,4672900,Comércio atacadista de ferragens e ferramentas
06813685000333,JCHAGAS ALIMENTOS LTDA,0,MS,5,2009-11-05,NA,NA,0,cnae_secundario,4649499,Comércio atacadista de outros equipamentos e artigos de uso pessoal e doméstico não especificados anteriormente
06813685000333,JCHAGAS ALIMENTOS LTDA,0,MS,5,2009-11-05,NA,NA,0,cnae_secundario,4649409,"Comércio atacadista de produtos de higiene, limpeza e conservação domiciliar, com atividade de fracionamento e acondicionamento associada"
06813685000333,JCHAGAS ALIMENTOS LTDA,0,MS,5,2009-11-05,NA,NA,0,cnae_secundario,4647801,Comércio atacadista de artigos de escritório e de papelaria
06813685000333,JCHAGAS ALIMENTOS LTDA,0,MS,5,2009-11-05,NA,NA,0,cnae_secundario,4646002,Comércio atacadista de produtos de higiene pessoal
06813685000333,JCHAGAS ALIMENTOS LTDA,0,MS,5,2009-11-05,NA,NA,0,cnae_secundario,4646001,Comércio atacadista de cosméticos e produtos de perfumaria
06813685000333,JCHAGAS ALIMENTOS LTDA,0,MS,5,2009-11-05,NA,NA,0,cnae_secundario,4643501,Comércio atacadista de calçados
06813685000333,JCHAGAS ALIMENTOS LTDA,0,MS,5,2009-11-05,NA,NA,0,cnae_secundario,4642701,"Comércio atacadista de artigos do vestuário e acessórios, exceto profissionais e de segurança"
06813685000333,JCHAGAS ALIMENTOS LTDA,0,MS,5,2009-11-05,NA,NA,0,cnae_secundario,4641903,Comércio atacadista de artigos de armarinho
06813685000333,JCHAGAS ALIMENTOS LTDA,0,MS,5,2009-11-05,NA,NA,0,cnae_secundario,4641902,"Comércio atacadista de artigos de cama, mesa e banho"
06813685000333,JCHAGAS ALIMENTOS LTDA,0,MS,5,2009-11-05,NA,NA,0,cnae_secundario,4637199,Comércio atacadista especializado em outros produtos alimentícios não especificados anteriormente
06813685000333,JCHAGAS ALIMENTOS LTDA,0,MS,5,2009-11-05,NA,NA,0,cnae_secundario,4637107,"Comércio atacadista de chocolates, confeitos, balas, bombons e semelhantes"
06813685000333,JCHAGAS ALIMENTOS LTDA,0,MS,5,2009-11-05,NA,NA,0,cnae_secundario,4637106,Comércio atacadista de sorvetes
06813685000333,JCHAGAS ALIMENTOS LTDA,0,MS,5,2009-11-05,NA,NA,0,cnae_secundario,4637104,"Comércio atacadista de pães, bolos, biscoitos e similares"
06813685000333,JCHAGAS ALIMENTOS LTDA,0,MS,5,2009-11-05,NA,NA,0,cnae_secundario,4635402,"Comércio atacadista de cerveja, chope e refrigerante"
06813685000333,JCHAGAS ALIMENTOS LTDA,0,MS,5,2009-11-05,NA,NA,0,cnae_secundario,4633801,"Comércio atacadista de frutas, verduras, raízes, tubérculos, hortaliças e legumes frescos"
06813685000333,JCHAGAS ALIMENTOS LTDA,0,MS,5,2009-11-05,NA,NA,0,cnae_secundario,4631100,Comércio atacadista de leite e laticínios
06813685000333,JCHAGAS ALIMENTOS LTDA,0,MS,5,2009-11-05,NA,NA,0,cnae_secundario,4623109,Comércio atacadista de alimentos para animais
06813685000333,JCHAGAS ALIMENTOS LTDA,0,MS,5,2009-11-05,NA,NA,0,cnae_secundario,1091102,Fabricação de produtos de padaria e confeitaria com predominância de produção própria
06813685000414,JCHAGAS ALIMENTOS LTDA,0,MS,5,2014-06-23,NA,NA,0,cnae_fiscal,4639702,
06813685000414,JCHAGAS ALIMENTOS LTDA,0,MS,5,2014-06-23,NA,NA,0,cnae_secundario,5611203,"Lanchonetes, casas de chá, de sucos e similares"
06813685000414,JCHAGAS ALIMENTOS LTDA,0,MS,5,2014-06-23,NA,NA,0,cnae_secundario,5611201,Restaurantes e similares
06813685000414,JCHAGAS ALIMENTOS LTDA,0,MS,5,2014-06-23,NA,NA,0,cnae_secundario,5212500,Carga e descarga
06813685000414,JCHAGAS ALIMENTOS LTDA,0,MS,5,2014-06-23,NA,NA,0,cnae_secundario,5211799,"Depósitos de mercadorias para terceiros, exceto armazéns gerais e guarda-móveis"
06813685000414,JCHAGAS ALIMENTOS LTDA,0,MS,5,2014-06-23,NA,NA,0,cnae_secundario,4930202,"Transporte rodoviário de carga, exceto produtos perigosos e mudanças, intermunicipal, interestadual e internacional"
06813685000414,JCHAGAS ALIMENTOS LTDA,0,MS,5,2014-06-23,NA,NA,0,cnae_secundario,4930201,"Transporte rodoviário de carga, exceto produtos perigosos e mudanças, municipal"
06813685000414,JCHAGAS ALIMENTOS LTDA,0,MS,5,2014-06-23,NA,NA,0,cnae_secundario,4789005,Comércio varejista de produtos saneantes domissanitários
06813685000414,JCHAGAS ALIMENTOS LTDA,0,MS,5,2014-06-23,NA,NA,0,cnae_secundario,4782201,Comércio varejista de calçados
06813685000414,JCHAGAS ALIMENTOS LTDA,0,MS,5,2014-06-23,NA,NA,0,cnae_secundario,4781400,Comércio varejista de artigos do vestuário e acessórios
06813685000414,JCHAGAS ALIMENTOS LTDA,0,MS,5,2014-06-23,NA,NA,0,cnae_secundario,4763601,Comércio varejista de brinquedos e artigos recreativos
06813685000414,JCHAGAS ALIMENTOS LTDA,0,MS,5,2014-06-23,NA,NA,0,cnae_secundario,4761003,Comércio varejista de artigos de papelaria
06813685000414,JCHAGAS ALIMENTOS LTDA,0,MS,5,2014-06-23,NA,NA,0,cnae_secundario,4759899,Comércio varejista de outros artigos de uso doméstico não especificados anteriormente
06813685000414,JCHAGAS ALIMENTOS LTDA,0,MS,5,2014-06-23,NA,NA,0,cnae_secundario,4755503,"Comercio varejista de artigos de cama, mesa e banho"
06813685000414,JCHAGAS ALIMENTOS LTDA,0,MS,5,2014-06-23,NA,NA,0,cnae_secundario,4724500,Comércio varejista de hortifrutigranjeiros
06813685000414,JCHAGAS ALIMENTOS LTDA,0,MS,5,2014-06-23,NA,NA,0,cnae_secundario,4723700,Comércio varejista de bebidas
06813685000414,JCHAGAS ALIMENTOS LTDA,0,MS,5,2014-06-23,NA,NA,0,cnae_secundario,4722901,Comércio varejista de carnes - açougues
06813685000414,JCHAGAS ALIMENTOS LTDA,0,MS,5,2014-06-23,NA,NA,0,cnae_secundario,4721103,Comércio varejista de laticínios e frios
06813685000414,JCHAGAS ALIMENTOS LTDA,0,MS,5,2014-06-23,NA,NA,0,cnae_secundario,4721102,Padaria e confeitaria com predominância de revenda
06813685000414,JCHAGAS ALIMENTOS LTDA,0,MS,5,2014-06-23,NA,NA,0,cnae_secundario,4711302,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - supermercados"
06813685000414,JCHAGAS ALIMENTOS LTDA,0,MS,5,2014-06-23,NA,NA,0,cnae_secundario,4673700,Comércio atacadista de material elétrico
06813685000414,JCHAGAS ALIMENTOS LTDA,0,MS,5,2014-06-23,NA,NA,0,cnae_secundario,4672900,Comércio atacadista de ferragens e ferramentas
06813685000414,JCHAGAS ALIMENTOS LTDA,0,MS,5,2014-06-23,NA,NA,0,cnae_secundario,4649499,Comércio atacadista de outros equipamentos e artigos de uso pessoal e doméstico não especificados anteriormente
06813685000414,JCHAGAS ALIMENTOS LTDA,0,MS,5,2014-06-23,NA,NA,0,cnae_secundario,4649409,"Comércio atacadista de produtos de higiene, limpeza e conservação domiciliar, com atividade de fracionamento e acondicionamento associada"
06813685000414,JCHAGAS ALIMENTOS LTDA,0,MS,5,2014-06-23,NA,NA,0,cnae_secundario,4647801,Comércio atacadista de artigos de escritório e de papelaria
06813685000414,JCHAGAS ALIMENTOS LTDA,0,MS,5,2014-06-23,NA,NA,0,cnae_secundario,4646002,Comércio atacadista de produtos de higiene pessoal
06813685000414,JCHAGAS ALIMENTOS LTDA,0,MS,5,2014-06-23,NA,NA,0,cnae_secundario,4646001,Comércio atacadista de cosméticos e produtos de perfumaria
06813685000414,JCHAGAS ALIMENTOS LTDA,0,MS,5,2014-06-23,NA,NA,0,cnae_secundario,4643501,Comércio atacadista de calçados
06813685000414,JCHAGAS ALIMENTOS LTDA,0,MS,5,2014-06-23,NA,NA,0,cnae_secundario,4642701,"Comércio atacadista de artigos do vestuário e acessórios, exceto profissionais e de segurança"
06813685000414,JCHAGAS ALIMENTOS LTDA,0,MS,5,2014-06-23,NA,NA,0,cnae_secundario,4641903,Comércio atacadista de artigos de armarinho
06813685000414,JCHAGAS ALIMENTOS LTDA,0,MS,5,2014-06-23,NA,NA,0,cnae_secundario,4641902,"Comércio atacadista de artigos de cama, mesa e banho"
06813685000414,JCHAGAS ALIMENTOS LTDA,0,MS,5,2014-06-23,NA,NA,0,cnae_secundario,4637199,Comércio atacadista especializado em outros produtos alimentícios não especificados anteriormente
06813685000414,JCHAGAS ALIMENTOS LTDA,0,MS,5,2014-06-23,NA,NA,0,cnae_secundario,4637107,"Comércio atacadista de chocolates, confeitos, balas, bombons e semelhantes"
06813685000414,JCHAGAS ALIMENTOS LTDA,0,MS,5,2014-06-23,NA,NA,0,cnae_secundario,4637106,Comércio atacadista de sorvetes
06813685000414,JCHAGAS ALIMENTOS LTDA,0,MS,5,2014-06-23,NA,NA,0,cnae_secundario,4637104,"Comércio atacadista de pães, bolos, biscoitos e similares"
06813685000414,JCHAGAS ALIMENTOS LTDA,0,MS,5,2014-06-23,NA,NA,0,cnae_secundario,4635402,"Comércio atacadista de cerveja, chope e refrigerante"
06813685000414,JCHAGAS ALIMENTOS LTDA,0,MS,5,2014-06-23,NA,NA,0,cnae_secundario,4633801,"Comércio atacadista de frutas, verduras, raízes, tubérculos, hortaliças e legumes frescos"
06813685000414,JCHAGAS ALIMENTOS LTDA,0,MS,5,2014-06-23,NA,NA,0,cnae_secundario,4631100,Comércio atacadista de leite e laticínios
06813685000414,JCHAGAS ALIMENTOS LTDA,0,MS,5,2014-06-23,NA,NA,0,cnae_secundario,4623109,Comércio atacadista de alimentos para animais
06813685000414,JCHAGAS ALIMENTOS LTDA,0,MS,5,2014-06-23,NA,NA,0,cnae_secundario,1091102,Fabricação de produtos de padaria e confeitaria com predominância de produção própria
06813685000503,JCHAGAS ALIMENTOS LTDA,0,MS,5,2015-05-04,NA,NA,0,cnae_fiscal,4639702,
06813685000503,JCHAGAS ALIMENTOS LTDA,0,MS,5,2015-05-04,NA,NA,0,cnae_secundario,5611203,"Lanchonetes, casas de chá, de sucos e similares"
06813685000503,JCHAGAS ALIMENTOS LTDA,0,MS,5,2015-05-04,NA,NA,0,cnae_secundario,5611201,Restaurantes e similares
06813685000503,JCHAGAS ALIMENTOS LTDA,0,MS,5,2015-05-04,NA,NA,0,cnae_secundario,5212500,Carga e descarga
06813685000503,JCHAGAS ALIMENTOS LTDA,0,MS,5,2015-05-04,NA,NA,0,cnae_secundario,5211799,"Depósitos de mercadorias para terceiros, exceto armazéns gerais e guarda-móveis"
06813685000503,JCHAGAS ALIMENTOS LTDA,0,MS,5,2015-05-04,NA,NA,0,cnae_secundario,4930202,"Transporte rodoviário de carga, exceto produtos perigosos e mudanças, intermunicipal, interestadual e internacional"
06813685000503,JCHAGAS ALIMENTOS LTDA,0,MS,5,2015-05-04,NA,NA,0,cnae_secundario,4930201,"Transporte rodoviário de carga, exceto produtos perigosos e mudanças, municipal"
06813685000503,JCHAGAS ALIMENTOS LTDA,0,MS,5,2015-05-04,NA,NA,0,cnae_secundario,4789005,Comércio varejista de produtos saneantes domissanitários
06813685000503,JCHAGAS ALIMENTOS LTDA,0,MS,5,2015-05-04,NA,NA,0,cnae_secundario,4782201,Comércio varejista de calçados
06813685000503,JCHAGAS ALIMENTOS LTDA,0,MS,5,2015-05-04,NA,NA,0,cnae_secundario,4781400,Comércio varejista de artigos do vestuário e acessórios
06813685000503,JCHAGAS ALIMENTOS LTDA,0,MS,5,2015-05-04,NA,NA,0,cnae_secundario,4763601,Comércio varejista de brinquedos e artigos recreativos
06813685000503,JCHAGAS ALIMENTOS LTDA,0,MS,5,2015-05-04,NA,NA,0,cnae_secundario,4761003,Comércio varejista de artigos de papelaria
06813685000503,JCHAGAS ALIMENTOS LTDA,0,MS,5,2015-05-04,NA,NA,0,cnae_secundario,4759899,Comércio varejista de outros artigos de uso doméstico não especificados anteriormente
06813685000503,JCHAGAS ALIMENTOS LTDA,0,MS,5,2015-05-04,NA,NA,0,cnae_secundario,4755503,"Comercio varejista de artigos de cama, mesa e banho"
06813685000503,JCHAGAS ALIMENTOS LTDA,0,MS,5,2015-05-04,NA,NA,0,cnae_secundario,4724500,Comércio varejista de hortifrutigranjeiros
06813685000503,JCHAGAS ALIMENTOS LTDA,0,MS,5,2015-05-04,NA,NA,0,cnae_secundario,4723700,Comércio varejista de bebidas
06813685000503,JCHAGAS ALIMENTOS LTDA,0,MS,5,2015-05-04,NA,NA,0,cnae_secundario,4722901,Comércio varejista de carnes - açougues
06813685000503,JCHAGAS ALIMENTOS LTDA,0,MS,5,2015-05-04,NA,NA,0,cnae_secundario,4721103,Comércio varejista de laticínios e frios
06813685000503,JCHAGAS ALIMENTOS LTDA,0,MS,5,2015-05-04,NA,NA,0,cnae_secundario,4721102,Padaria e confeitaria com predominância de revenda
06813685000503,JCHAGAS ALIMENTOS LTDA,0,MS,5,2015-05-04,NA,NA,0,cnae_secundario,4711302,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - supermercados"
06813685000503,JCHAGAS ALIMENTOS LTDA,0,MS,5,2015-05-04,NA,NA,0,cnae_secundario,4673700,Comércio atacadista de material elétrico
06813685000503,JCHAGAS ALIMENTOS LTDA,0,MS,5,2015-05-04,NA,NA,0,cnae_secundario,4672900,Comércio atacadista de ferragens e ferramentas
06813685000503,JCHAGAS ALIMENTOS LTDA,0,MS,5,2015-05-04,NA,NA,0,cnae_secundario,4649499,Comércio atacadista de outros equipamentos e artigos de uso pessoal e doméstico não especificados anteriormente
06813685000503,JCHAGAS ALIMENTOS LTDA,0,MS,5,2015-05-04,NA,NA,0,cnae_secundario,4649409,"Comércio atacadista de produtos de higiene, limpeza e conservação domiciliar, com atividade de fracionamento e acondicionamento associada"
06813685000503,JCHAGAS ALIMENTOS LTDA,0,MS,5,2015-05-04,NA,NA,0,cnae_secundario,4647801,Comércio atacadista de artigos de escritório e de papelaria
06813685000503,JCHAGAS ALIMENTOS LTDA,0,MS,5,2015-05-04,NA,NA,0,cnae_secundario,4646002,Comércio atacadista de produtos de higiene pessoal
06813685000503,JCHAGAS ALIMENTOS LTDA,0,MS,5,2015-05-04,NA,NA,0,cnae_secundario,4646001,Comércio atacadista de cosméticos e produtos de perfumaria
06813685000503,JCHAGAS ALIMENTOS LTDA,0,MS,5,2015-05-04,NA,NA,0,cnae_secundario,4643501,Comércio atacadista de calçados
06813685000503,JCHAGAS ALIMENTOS LTDA,0,MS,5,2015-05-04,NA,NA,0,cnae_secundario,4642701,"Comércio atacadista de artigos do vestuário e acessórios, exceto profissionais e de segurança"
06813685000503,JCHAGAS ALIMENTOS LTDA,0,MS,5,2015-05-04,NA,NA,0,cnae_secundario,4641903,Comércio atacadista de artigos de armarinho
06813685000503,JCHAGAS ALIMENTOS LTDA,0,MS,5,2015-05-04,NA,NA,0,cnae_secundario,4641902,"Comércio atacadista de artigos de cama, mesa e banho"
06813685000503,JCHAGAS ALIMENTOS LTDA,0,MS,5,2015-05-04,NA,NA,0,cnae_secundario,4637199,Comércio atacadista especializado em outros produtos alimentícios não especificados anteriormente
06813685000503,JCHAGAS ALIMENTOS LTDA,0,MS,5,2015-05-04,NA,NA,0,cnae_secundario,4637107,"Comércio atacadista de chocolates, confeitos, balas, bombons e semelhantes"
