cnpj,id_deputado,valor_doado,exportadora,nome_deputado,partido_deputado,uf_deputado,razao_social,capital_social,uf,porte,cnae_tipo,cnae_codigo,cnae_descricao
17551250000112,74161,100000,nao,REGINALDO LOPES,PT,MG,VILASA CONSTRUTORA LTDA,39531000,MG,5,cnae_secundario,7112000,Serviços de engenharia
17551250000112,74161,100000,nao,REGINALDO LOPES,PT,MG,VILASA CONSTRUTORA LTDA,39531000,MG,5,cnae_secundario,4120400,Construção de edifícios
20566359000138,74161,69,nao,REGINALDO LOPES,PT,MG,ELEICAO 2014 JOSE CELIO DE ALVARENGA DEPUTADO ESTADUAL,0,MG,5,cnae_fiscal,9492800,
20572252000100,74161,63,nao,REGINALDO LOPES,PT,MG,ELEICAO 2014 ARLETE GONCALVES SANTOS MAGALHAES DEPUTADO ESTADUAL,0,MG,5,cnae_fiscal,9492800,
20575279000149,74161,58,nao,REGINALDO LOPES,PT,MG,ELEICAO 2014 WANDER JOSE GODDARD BORGES DEPUTADO ESTADUAL,0,MG,5,cnae_fiscal,9492800,
20575369000130,74161,850,nao,REGINALDO LOPES,PT,MG,ELEICAO 2014 LUIZ SAVIO DE SOUZA CRUZ DEPUTADO ESTADUAL,0,MG,5,cnae_fiscal,9492800,
20576059000130,74161,7534.3,nao,REGINALDO LOPES,PT,MG,ELEICAO 2014 CRISTIANO TADEU DA SILVEIRA DEPUTADO ESTADUAL,0,MG,5,cnae_fiscal,9492800,
20576635000149,74161,5125,nao,REGINALDO LOPES,PT,MG,ELEICAO 2014 JOSUE CHRISTIANO GOMES DA SILVA SENADOR,0,MG,5,cnae_fiscal,9492800,
20576947000152,74161,11467.5,nao,REGINALDO LOPES,PT,MG,ELEICAO 2014 ADRIANO DE SOUZA VENTURA DEPUTADO ESTADUAL,0,MG,5,cnae_fiscal,9492800,
20578929000100,74161,22550,nao,REGINALDO LOPES,PT,MG,ELEICAO 2014 LUIZ FABIO CHEREM DEPUTADO ESTADUAL,0,MG,5,cnae_fiscal,9492800,
20580044000145,74161,80,nao,REGINALDO LOPES,PT,MG,ELEICAO 2014 PAULO ROBERTO LAMAC JUNIOR DEPUTADO ESTADUAL,0,MG,5,cnae_fiscal,9492800,
20581675000189,74161,203.96,nao,REGINALDO LOPES,PT,MG,ELEICAO 2014 DURVAL ANGELO ANDRADE DEPUTADO ESTADUAL,0,MG,5,cnae_fiscal,9492800,
20609045000175,74161,31501.3,nao,REGINALDO LOPES,PT,MG,ELEICAO 2014 COMITE FINANCEIRO MG UNICO PT,0,MG,5,cnae_fiscal,9492800,
22164990000136,74161,50000,nao,REGINALDO LOPES,PT,MG,ELETROSOM S/A - EM RECUPERACAO JUDICIAL,8000000,MG,5,cnae_fiscal,4753900,
22164990000136,74161,50000,nao,REGINALDO LOPES,PT,MG,ELETROSOM S/A - EM RECUPERACAO JUDICIAL,8000000,MG,5,cnae_secundario,8211300,Serviços combinados de escritório e apoio administrativo
22164990000136,74161,50000,nao,REGINALDO LOPES,PT,MG,ELETROSOM S/A - EM RECUPERACAO JUDICIAL,8000000,MG,5,cnae_secundario,7490104,"Atividades de intermediação e agenciamento de serviços e negócios em geral, exceto imobiliários"
22164990000136,74161,50000,nao,REGINALDO LOPES,PT,MG,ELETROSOM S/A - EM RECUPERACAO JUDICIAL,8000000,MG,5,cnae_secundario,6619399,Outras atividades auxiliares dos serviços financeiros não especificadas anteriormente
22164990000136,74161,50000,nao,REGINALDO LOPES,PT,MG,ELETROSOM S/A - EM RECUPERACAO JUDICIAL,8000000,MG,5,cnae_secundario,6202300,Desenvolvimento e licenciamento de programas de computador customizáveis
22164990000136,74161,50000,nao,REGINALDO LOPES,PT,MG,ELETROSOM S/A - EM RECUPERACAO JUDICIAL,8000000,MG,5,cnae_secundario,4789008,Comércio varejista de artigos fotográficos e para filmagem
22164990000136,74161,50000,nao,REGINALDO LOPES,PT,MG,ELETROSOM S/A - EM RECUPERACAO JUDICIAL,8000000,MG,5,cnae_secundario,4789004,Comércio varejista de animais vivos e de artigos e alimentos para animais de estimação
22164990000136,74161,50000,nao,REGINALDO LOPES,PT,MG,ELETROSOM S/A - EM RECUPERACAO JUDICIAL,8000000,MG,5,cnae_secundario,4783101,Comércio varejista de artigos de joalheria
22164990000136,74161,50000,nao,REGINALDO LOPES,PT,MG,ELETROSOM S/A - EM RECUPERACAO JUDICIAL,8000000,MG,5,cnae_secundario,4781400,Comércio varejista de artigos do vestuário e acessórios
22164990000136,74161,50000,nao,REGINALDO LOPES,PT,MG,ELETROSOM S/A - EM RECUPERACAO JUDICIAL,8000000,MG,5,cnae_secundario,4774100,Comércio varejista de artigos de óptica
22164990000136,74161,50000,nao,REGINALDO LOPES,PT,MG,ELETROSOM S/A - EM RECUPERACAO JUDICIAL,8000000,MG,5,cnae_secundario,4772500,"Comércio varejista de cosméticos, produtos de perfumaria e de higiene pessoal"
22164990000136,74161,50000,nao,REGINALDO LOPES,PT,MG,ELETROSOM S/A - EM RECUPERACAO JUDICIAL,8000000,MG,5,cnae_secundario,4763603,Comércio varejista de bicicletas e triciclos; peças e acessórios
22164990000136,74161,50000,nao,REGINALDO LOPES,PT,MG,ELETROSOM S/A - EM RECUPERACAO JUDICIAL,8000000,MG,5,cnae_secundario,4763601,Comércio varejista de brinquedos e artigos recreativos
22164990000136,74161,50000,nao,REGINALDO LOPES,PT,MG,ELETROSOM S/A - EM RECUPERACAO JUDICIAL,8000000,MG,5,cnae_secundario,4761003,Comércio varejista de artigos de papelaria
22164990000136,74161,50000,nao,REGINALDO LOPES,PT,MG,ELETROSOM S/A - EM RECUPERACAO JUDICIAL,8000000,MG,5,cnae_secundario,4761002,Comércio varejista de jornais e revistas
22164990000136,74161,50000,nao,REGINALDO LOPES,PT,MG,ELETROSOM S/A - EM RECUPERACAO JUDICIAL,8000000,MG,5,cnae_secundario,4761001,Comércio varejista de livros
22164990000136,74161,50000,nao,REGINALDO LOPES,PT,MG,ELETROSOM S/A - EM RECUPERACAO JUDICIAL,8000000,MG,5,cnae_secundario,4759899,Comércio varejista de outros artigos de uso doméstico não especificados anteriormente
22164990000136,74161,50000,nao,REGINALDO LOPES,PT,MG,ELETROSOM S/A - EM RECUPERACAO JUDICIAL,8000000,MG,5,cnae_secundario,4759801,"Comércio varejista de artigos de tapeçaria, cortinas e persianas"
22164990000136,74161,50000,nao,REGINALDO LOPES,PT,MG,ELETROSOM S/A - EM RECUPERACAO JUDICIAL,8000000,MG,5,cnae_secundario,4757100,"Comércio varejista especializado de peças e acessórios para aparelhos eletroeletrônicos para uso doméstico, exceto informática e comunicação"
22164990000136,74161,50000,nao,REGINALDO LOPES,PT,MG,ELETROSOM S/A - EM RECUPERACAO JUDICIAL,8000000,MG,5,cnae_secundario,4755503,"Comercio varejista de artigos de cama, mesa e banho"
22164990000136,74161,50000,nao,REGINALDO LOPES,PT,MG,ELETROSOM S/A - EM RECUPERACAO JUDICIAL,8000000,MG,5,cnae_secundario,4755502,Comercio varejista de artigos de armarinho
22164990000136,74161,50000,nao,REGINALDO LOPES,PT,MG,ELETROSOM S/A - EM RECUPERACAO JUDICIAL,8000000,MG,5,cnae_secundario,4754701,Comércio varejista de móveis
22164990000136,74161,50000,nao,REGINALDO LOPES,PT,MG,ELETROSOM S/A - EM RECUPERACAO JUDICIAL,8000000,MG,5,cnae_secundario,4751201,Comércio varejista especializado de equipamentos e suprimentos de informática
22164990000136,74161,50000,nao,REGINALDO LOPES,PT,MG,ELETROSOM S/A - EM RECUPERACAO JUDICIAL,8000000,MG,5,cnae_secundario,4723700,Comércio varejista de bebidas
22164990000136,74161,50000,nao,REGINALDO LOPES,PT,MG,ELETROSOM S/A - EM RECUPERACAO JUDICIAL,8000000,MG,5,cnae_secundario,4721103,Comércio varejista de laticínios e frios
22164990000136,74161,50000,nao,REGINALDO LOPES,PT,MG,ELETROSOM S/A - EM RECUPERACAO JUDICIAL,8000000,MG,5,cnae_secundario,4711301,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - hipermercados"
22164990000136,74161,50000,nao,REGINALDO LOPES,PT,MG,ELETROSOM S/A - EM RECUPERACAO JUDICIAL,8000000,MG,5,cnae_secundario,4651601,Comércio atacadista de equipamentos de informática
22164990000136,74161,50000,nao,REGINALDO LOPES,PT,MG,ELETROSOM S/A - EM RECUPERACAO JUDICIAL,8000000,MG,5,cnae_secundario,4649404,Comércio atacadista de móveis e artigos de colchoaria
22164990000136,74161,50000,nao,REGINALDO LOPES,PT,MG,ELETROSOM S/A - EM RECUPERACAO JUDICIAL,8000000,MG,5,cnae_secundario,4649401,Comércio atacadista de equipamentos elétricos de uso pessoal e doméstico
22164990000136,74161,50000,nao,REGINALDO LOPES,PT,MG,ELETROSOM S/A - EM RECUPERACAO JUDICIAL,8000000,MG,5,cnae_secundario,4530705,Comércio a varejo de pneumáticos e câmaras-de-ar
24771792000166,74161,50000,nao,REGINALDO LOPES,PT,MG,UNIAO EDUCACIONAL CANDIDO RONDON - UNIRONDON LTDA,28025000,MT,5,cnae_fiscal,8532500,
24771792000166,74161,50000,nao,REGINALDO LOPES,PT,MG,UNIAO EDUCACIONAL CANDIDO RONDON - UNIRONDON LTDA,28025000,MT,5,cnae_secundario,6619302,Correspondentes de instituições financeiras
32268419000115,74161,100000,nao,REGINALDO LOPES,PT,MG,GOMES DE MATTOS E COIMBRA SOCIEDADE DE ADVOGADOS,300000,SP,5,cnae_fiscal,6911701,
33131541000108,74161,100000,sim,REGINALDO LOPES,PT,MG,COMPANHIA BRASILEIRA DE METALURGIA E MINERACAO,829476173.1,MG,5,cnae_fiscal,2412100,
33131541000108,74161,100000,sim,REGINALDO LOPES,PT,MG,COMPANHIA BRASILEIRA DE METALURGIA E MINERACAO,829476173.1,MG,5,cnae_secundario,210107,Extração de madeira em florestas plantadas
33131541000108,74161,100000,sim,REGINALDO LOPES,PT,MG,COMPANHIA BRASILEIRA DE METALURGIA E MINERACAO,829476173.1,MG,5,cnae_secundario,151201,Criação de bovinos para corte
38460234000194,74161,60000,nao,REGINALDO LOPES,PT,MG,SEMEP LOGISTICA E CONSTRUCAO LTDA,10000000,MG,5,cnae_fiscal,4399104,
38460234000194,74161,60000,nao,REGINALDO LOPES,PT,MG,SEMEP LOGISTICA E CONSTRUCAO LTDA,10000000,MG,5,cnae_secundario,9529102,Chaveiros
38460234000194,74161,60000,nao,REGINALDO LOPES,PT,MG,SEMEP LOGISTICA E CONSTRUCAO LTDA,10000000,MG,5,cnae_secundario,8129000,Atividades de limpeza não especificadas anteriormente
38460234000194,74161,60000,nao,REGINALDO LOPES,PT,MG,SEMEP LOGISTICA E CONSTRUCAO LTDA,10000000,MG,5,cnae_secundario,7820500,Locação de mão de obra temporária
38460234000194,74161,60000,nao,REGINALDO LOPES,PT,MG,SEMEP LOGISTICA E CONSTRUCAO LTDA,10000000,MG,5,cnae_secundario,7739099,"Aluguel de outras máquinas e equipamentos comerciais e industriais não especificados anteriormente, sem operador"
38460234000194,74161,60000,nao,REGINALDO LOPES,PT,MG,SEMEP LOGISTICA E CONSTRUCAO LTDA,10000000,MG,5,cnae_secundario,7732201,"Aluguel de máquinas e equipamentos para construção sem operador, exceto andaimes"
38460234000194,74161,60000,nao,REGINALDO LOPES,PT,MG,SEMEP LOGISTICA E CONSTRUCAO LTDA,10000000,MG,5,cnae_secundario,4930203,Transporte rodoviário de produtos perigosos
38460234000194,74161,60000,nao,REGINALDO LOPES,PT,MG,SEMEP LOGISTICA E CONSTRUCAO LTDA,10000000,MG,5,cnae_secundario,4930202,"Transporte rodoviário de carga, exceto produtos perigosos e mudanças, intermunicipal, interestadual e internacional"
38460234000194,74161,60000,nao,REGINALDO LOPES,PT,MG,SEMEP LOGISTICA E CONSTRUCAO LTDA,10000000,MG,5,cnae_secundario,4930201,"Transporte rodoviário de carga, exceto produtos perigosos e mudanças, municipal"
38460234000194,74161,60000,nao,REGINALDO LOPES,PT,MG,SEMEP LOGISTICA E CONSTRUCAO LTDA,10000000,MG,5,cnae_secundario,4663000,Comércio atacadista de máquinas e equipamentos para uso industrial; partes e peças
38460234000194,74161,60000,nao,REGINALDO LOPES,PT,MG,SEMEP LOGISTICA E CONSTRUCAO LTDA,10000000,MG,5,cnae_secundario,4662100,"Comércio atacadista de máquinas, equipamentos para terraplenagem, mineração e construção; partes e peças"
38460234000194,74161,60000,nao,REGINALDO LOPES,PT,MG,SEMEP LOGISTICA E CONSTRUCAO LTDA,10000000,MG,5,cnae_secundario,4520005,"Serviços de lavagem, lubrificação e polimento de veículos automotores"
38460234000194,74161,60000,nao,REGINALDO LOPES,PT,MG,SEMEP LOGISTICA E CONSTRUCAO LTDA,10000000,MG,5,cnae_secundario,4520003,Serviços de manutenção e reparação elétrica de veículos automotores
38460234000194,74161,60000,nao,REGINALDO LOPES,PT,MG,SEMEP LOGISTICA E CONSTRUCAO LTDA,10000000,MG,5,cnae_secundario,4520001,Serviços de manutenção e reparação mecânica de veículos automotores
38460234000194,74161,60000,nao,REGINALDO LOPES,PT,MG,SEMEP LOGISTICA E CONSTRUCAO LTDA,10000000,MG,5,cnae_secundario,4329101,Instalação de painéis publicitários
38460234000194,74161,60000,nao,REGINALDO LOPES,PT,MG,SEMEP LOGISTICA E CONSTRUCAO LTDA,10000000,MG,5,cnae_secundario,4313400,Obras de terraplenagem
38460234000194,74161,60000,nao,REGINALDO LOPES,PT,MG,SEMEP LOGISTICA E CONSTRUCAO LTDA,10000000,MG,5,cnae_secundario,4311802,Preparação de canteiro e limpeza de terreno
38460234000194,74161,60000,nao,REGINALDO LOPES,PT,MG,SEMEP LOGISTICA E CONSTRUCAO LTDA,10000000,MG,5,cnae_secundario,4120400,Construção de edifícios
38460234000194,74161,60000,nao,REGINALDO LOPES,PT,MG,SEMEP LOGISTICA E CONSTRUCAO LTDA,10000000,MG,5,cnae_secundario,3314799,Manutenção e reparação de outras máquinas e equipamentos para usos industriais não especificados anteriormente
38460234000194,74161,60000,nao,REGINALDO LOPES,PT,MG,SEMEP LOGISTICA E CONSTRUCAO LTDA,10000000,MG,5,cnae_secundario,3314718,"Manutenção e reparação de máquinas para a indústria metalúrgica, exceto máquinas-ferramenta"
38460234000194,74161,60000,nao,REGINALDO LOPES,PT,MG,SEMEP LOGISTICA E CONSTRUCAO LTDA,10000000,MG,5,cnae_secundario,3314717,"Manutenção e reparação de máquinas e equipamentos de terraplenagem, pavimentação e construção, exceto tratores"
38460234000194,74161,60000,nao,REGINALDO LOPES,PT,MG,SEMEP LOGISTICA E CONSTRUCAO LTDA,10000000,MG,5,cnae_secundario,3314715,"Manutenção e reparação de máquinas e equipamentos para uso na extração mineral, exceto na extração de petróleo"
38460234000194,74161,60000,nao,REGINALDO LOPES,PT,MG,SEMEP LOGISTICA E CONSTRUCAO LTDA,10000000,MG,5,cnae_secundario,3314714,Manutenção e reparação de máquinas e equipamentos para a prospecção e extração de petróleo
38460234000194,74161,60000,nao,REGINALDO LOPES,PT,MG,SEMEP LOGISTICA E CONSTRUCAO LTDA,10000000,MG,5,cnae_secundario,3299003,"Fabricação de letras, letreiros e placas de qualquer material, exceto luminosos"
38460234000194,74161,60000,nao,REGINALDO LOPES,PT,MG,SEMEP LOGISTICA E CONSTRUCAO LTDA,10000000,MG,5,cnae_secundario,3299002,"Fabricação de canetas, lápis e outros artigos para escritório"
38460234000194,74161,60000,nao,REGINALDO LOPES,PT,MG,SEMEP LOGISTICA E CONSTRUCAO LTDA,10000000,MG,5,cnae_secundario,2539001,"Serviços de usinagem, torneiria e solda"
38460234000194,74161,60000,nao,REGINALDO LOPES,PT,MG,SEMEP LOGISTICA E CONSTRUCAO LTDA,10000000,MG,5,cnae_secundario,2513600,Fabricação de obras de caldeiraria pesada
38460234000194,74161,60000,nao,REGINALDO LOPES,PT,MG,SEMEP LOGISTICA E CONSTRUCAO LTDA,10000000,MG,5,cnae_secundario,1813001,Impressão de material para uso publicitário
41937319000125,74161,40000,nao,REGINALDO LOPES,PT,MG,RDR ENGENHARIA E EMPREENDIMENTOS LTDA,7850000,MG,5,cnae_fiscal,4120400,
41937319000125,74161,40000,nao,REGINALDO LOPES,PT,MG,RDR ENGENHARIA E EMPREENDIMENTOS LTDA,7850000,MG,5,cnae_secundario,7112000,Serviços de engenharia
41937319000125,74161,40000,nao,REGINALDO LOPES,PT,MG,RDR ENGENHARIA E EMPREENDIMENTOS LTDA,7850000,MG,5,cnae_secundario,4291000,"Obras portuárias, marítimas e fluviais"
41937319000125,74161,40000,nao,REGINALDO LOPES,PT,MG,RDR ENGENHARIA E EMPREENDIMENTOS LTDA,7850000,MG,5,cnae_secundario,4222701,"Construção de redes de abastecimento de água, coleta de esgoto e construções correlatas, exceto obras de irrigação"
41937319000125,74161,40000,nao,REGINALDO LOPES,PT,MG,RDR ENGENHARIA E EMPREENDIMENTOS LTDA,7850000,MG,5,cnae_secundario,4213800,"Obras de urbanização - ruas, praças e calçadas"
41937319000125,74161,40000,nao,REGINALDO LOPES,PT,MG,RDR ENGENHARIA E EMPREENDIMENTOS LTDA,7850000,MG,5,cnae_secundario,4212000,Construção de obras de arte especiais
41937319000125,74161,40000,nao,REGINALDO LOPES,PT,MG,RDR ENGENHARIA E EMPREENDIMENTOS LTDA,7850000,MG,5,cnae_secundario,4211101,Construção de rodovias e ferrovias
41937319000125,74161,40000,nao,REGINALDO LOPES,PT,MG,RDR ENGENHARIA E EMPREENDIMENTOS LTDA,7850000,MG,5,cnae_secundario,4110700,Incorporação de empreendimentos imobiliários
42942235000142,74161,10000,sim,REGINALDO LOPES,PT,MG,COOPERATIVA CENTRAL MINEIRA DE LATICINIOS LTDA,0,MG,5,cnae_fiscal,1052000,
42942235000142,74161,10000,sim,REGINALDO LOPES,PT,MG,COOPERATIVA CENTRAL MINEIRA DE LATICINIOS LTDA,0,MG,5,cnae_secundario,5250804,Organização logística do transporte de carga
42942235000142,74161,10000,sim,REGINALDO LOPES,PT,MG,COOPERATIVA CENTRAL MINEIRA DE LATICINIOS LTDA,0,MG,5,cnae_secundario,4930202,"Transporte rodoviário de carga, exceto produtos perigosos e mudanças, intermunicipal, interestadual e internacional"
42942235000142,74161,10000,sim,REGINALDO LOPES,PT,MG,COOPERATIVA CENTRAL MINEIRA DE LATICINIOS LTDA,0,MG,5,cnae_secundario,4729699,Comércio varejista de produtos alimentícios em geral ou especializado em produtos alimentícios não especificados anteriormente
42942235000142,74161,10000,sim,REGINALDO LOPES,PT,MG,COOPERATIVA CENTRAL MINEIRA DE LATICINIOS LTDA,0,MG,5,cnae_secundario,4723700,Comércio varejista de bebidas
42942235000142,74161,10000,sim,REGINALDO LOPES,PT,MG,COOPERATIVA CENTRAL MINEIRA DE LATICINIOS LTDA,0,MG,5,cnae_secundario,4721104,"Comércio varejista de doces, balas, bombons e semelhantes"
42942235000142,74161,10000,sim,REGINALDO LOPES,PT,MG,COOPERATIVA CENTRAL MINEIRA DE LATICINIOS LTDA,0,MG,5,cnae_secundario,4721103,Comércio varejista de laticínios e frios
42942235000142,74161,10000,sim,REGINALDO LOPES,PT,MG,COOPERATIVA CENTRAL MINEIRA DE LATICINIOS LTDA,0,MG,5,cnae_secundario,4721102,Padaria e confeitaria com predominância de revenda
42942235000142,74161,10000,sim,REGINALDO LOPES,PT,MG,COOPERATIVA CENTRAL MINEIRA DE LATICINIOS LTDA,0,MG,5,cnae_secundario,4691500,"Comércio atacadista de mercadorias em geral, com predominância de produtos alimentícios"
42942235000142,74161,10000,sim,REGINALDO LOPES,PT,MG,COOPERATIVA CENTRAL MINEIRA DE LATICINIOS LTDA,0,MG,5,cnae_secundario,4639701,Comércio atacadista de produtos alimentícios em geral
42942235000142,74161,10000,sim,REGINALDO LOPES,PT,MG,COOPERATIVA CENTRAL MINEIRA DE LATICINIOS LTDA,0,MG,5,cnae_secundario,4637199,Comércio atacadista especializado em outros produtos alimentícios não especificados anteriormente
42942235000142,74161,10000,sim,REGINALDO LOPES,PT,MG,COOPERATIVA CENTRAL MINEIRA DE LATICINIOS LTDA,0,MG,5,cnae_secundario,4637101,"Comércio atacadista de café torrado, moído e solúvel"
42942235000142,74161,10000,sim,REGINALDO LOPES,PT,MG,COOPERATIVA CENTRAL MINEIRA DE LATICINIOS LTDA,0,MG,5,cnae_secundario,4631100,Comércio atacadista de leite e laticínios
60701190000104,74161,50000,sim,REGINALDO LOPES,PT,MG,ITAU UNIBANCO S.A.,61925425743,SP,5,cnae_fiscal,6422100,
00469688000153,178925,80000,sim,REJANE DIAS,PT,PI,BUGATTI BRASIL VALVULAS EIRELI,3000000,SP,5,cnae_fiscal,4669999,
00469688000153,178925,80000,sim,REJANE DIAS,PT,PI,BUGATTI BRASIL VALVULAS EIRELI,3000000,SP,5,cnae_secundario,4618499,Outros representantes comerciais e agentes do comércio especializado em produtos não especificados anteriormente
00469688000153,178925,80000,sim,REJANE DIAS,PT,PI,BUGATTI BRASIL VALVULAS EIRELI,3000000,SP,5,cnae_secundario,4322301,"Instalações hidráulicas, sanitárias e de gás"
01420829000106,178925,1585,nao,REJANE DIAS,PT,PI,VECTORS COMPUTACAO GRAFICA E SINALIZACAO LTDA,100000,PI,3,cnae_fiscal,3299004,
01420829000106,178925,1585,nao,REJANE DIAS,PT,PI,VECTORS COMPUTACAO GRAFICA E SINALIZACAO LTDA,100000,PI,3,cnae_secundario,4744001,Comércio varejista de ferragens e ferramentas
01420829000106,178925,1585,nao,REJANE DIAS,PT,PI,VECTORS COMPUTACAO GRAFICA E SINALIZACAO LTDA,100000,PI,3,cnae_secundario,8299799,Outras atividades de serviços prestados principalmente às empresas não especificadas anteriormente
01420829000106,178925,1585,nao,REJANE DIAS,PT,PI,VECTORS COMPUTACAO GRAFICA E SINALIZACAO LTDA,100000,PI,3,cnae_secundario,4329101,Instalação de painéis publicitários
02252675000153,178925,50000,nao,REJANE DIAS,PT,PI,IMOBILIARIA GARANTIA LTDA,2688000,PI,5,cnae_fiscal,4120400,
02252675000153,178925,50000,nao,REJANE DIAS,PT,PI,IMOBILIARIA GARANTIA LTDA,2688000,PI,5,cnae_secundario,6821801,Corretagem na compra e venda e avaliação de imóveis
02252675000153,178925,50000,nao,REJANE DIAS,PT,PI,IMOBILIARIA GARANTIA LTDA,2688000,PI,5,cnae_secundario,6810201,Compra e venda de imóveis próprios
02252675000153,178925,50000,nao,REJANE DIAS,PT,PI,IMOBILIARIA GARANTIA LTDA,2688000,PI,5,cnae_secundario,4110700,Incorporação de empreendimentos imobiliários
02252675000153,178925,50000,nao,REJANE DIAS,PT,PI,IMOBILIARIA GARANTIA LTDA,2688000,PI,5,cnae_secundario,4213800,"Obras de urbanização - ruas, praças e calçadas"
03703960000106,178925,5750,nao,REJANE DIAS,PT,PI,INBRA-PACK - INDUSTRIA BRASILEIRA DE EMBALAGENS LTDA,677000,PI,5,cnae_fiscal,2222600,
03703960000106,178925,5750,nao,REJANE DIAS,PT,PI,INBRA-PACK - INDUSTRIA BRASILEIRA DE EMBALAGENS LTDA,677000,PI,5,cnae_secundario,2229301,Fabricação de artefatos de material plástico para uso pessoal e doméstico
