cnpj,id_deputado,valor_doado,exportadora,nome_deputado,partido_deputado,uf_deputado,razao_social,capital_social,uf,porte,cnae_tipo,cnae_codigo,cnae_descricao
77693323000132,178933,13000,nao,SERGIO SOUZA,MDB,PR,GRASEL & CIA. LTDA.,2144000,PR,5,cnae_secundario,4623199,Comércio atacadista de matérias-primas agrícolas não especificadas anteriormente
77693323000132,178933,13000,nao,SERGIO SOUZA,MDB,PR,GRASEL & CIA. LTDA.,2144000,PR,5,cnae_secundario,4623106,"Comércio atacadista de sementes, flores, plantas e gramas"
77693323000132,178933,13000,nao,SERGIO SOUZA,MDB,PR,GRASEL & CIA. LTDA.,2144000,PR,5,cnae_secundario,4623101,Comércio atacadista de animais vivos
77693323000132,178933,13000,nao,SERGIO SOUZA,MDB,PR,GRASEL & CIA. LTDA.,2144000,PR,5,cnae_secundario,163600,Atividades de pós-colheita
77911261000198,178933,7000,sim,SERGIO SOUZA,MDB,PR,INDUSTRIA DE COMPENSADOS GUARARAPES LTDA,0,PR,5,cnae_fiscal,210103,
77911261000198,178933,7000,sim,SERGIO SOUZA,MDB,PR,INDUSTRIA DE COMPENSADOS GUARARAPES LTDA,0,PR,5,cnae_secundario,5229099,Outras atividades auxiliares dos transportes terrestres não especificadas anteriormente
77911261000198,178933,7000,sim,SERGIO SOUZA,MDB,PR,INDUSTRIA DE COMPENSADOS GUARARAPES LTDA,0,PR,5,cnae_secundario,1621800,"Fabricação de madeira laminada e de chapas de madeira compensada, prensada e aglomerada"
77911261000198,178933,7000,sim,SERGIO SOUZA,MDB,PR,INDUSTRIA DE COMPENSADOS GUARARAPES LTDA,0,PR,5,cnae_secundario,230600,Atividades de apoio à produção florestal
77911261000198,178933,7000,sim,SERGIO SOUZA,MDB,PR,INDUSTRIA DE COMPENSADOS GUARARAPES LTDA,0,PR,5,cnae_secundario,210107,Extração de madeira em florestas plantadas
77911261000198,178933,7000,sim,SERGIO SOUZA,MDB,PR,INDUSTRIA DE COMPENSADOS GUARARAPES LTDA,0,PR,5,cnae_secundario,210101,Cultivo de eucalipto
78907771000154,178933,30000,sim,SERGIO SOUZA,MDB,PR,VILELA & MACHADO LTDA,5005000,PR,5,cnae_fiscal,4683400,
78907771000154,178933,30000,sim,SERGIO SOUZA,MDB,PR,VILELA & MACHADO LTDA,5005000,PR,5,cnae_secundario,7490103,Serviços de agronomia e de consultoria às atividades agrícolas e pecuárias
78907771000154,178933,30000,sim,SERGIO SOUZA,MDB,PR,VILELA & MACHADO LTDA,5005000,PR,5,cnae_secundario,7120100,Testes e análises técnicas
78907771000154,178933,30000,sim,SERGIO SOUZA,MDB,PR,VILELA & MACHADO LTDA,5005000,PR,5,cnae_secundario,5211799,"Depósitos de mercadorias para terceiros, exceto armazéns gerais e guarda-móveis"
78907771000154,178933,30000,sim,SERGIO SOUZA,MDB,PR,VILELA & MACHADO LTDA,5005000,PR,5,cnae_secundario,4789002,Comércio varejista de plantas e flores naturais
78907771000154,178933,30000,sim,SERGIO SOUZA,MDB,PR,VILELA & MACHADO LTDA,5005000,PR,5,cnae_secundario,4632003,"Comércio atacadista de cereais e leguminosas beneficiados, farinhas, amidos e féculas, com atividade de fracionamento e acondicionamento associada"
78907771000154,178933,30000,sim,SERGIO SOUZA,MDB,PR,VILELA & MACHADO LTDA,5005000,PR,5,cnae_secundario,4632001,Comércio atacadista de cereais e leguminosas beneficiados
78907771000154,178933,30000,sim,SERGIO SOUZA,MDB,PR,VILELA & MACHADO LTDA,5005000,PR,5,cnae_secundario,4623106,"Comércio atacadista de sementes, flores, plantas e gramas"
78907771000154,178933,30000,sim,SERGIO SOUZA,MDB,PR,VILELA & MACHADO LTDA,5005000,PR,5,cnae_secundario,4611700,Representantes comerciais e agentes do comércio de matérias-primas agrícolas e animais vivos
78907771000154,178933,30000,sim,SERGIO SOUZA,MDB,PR,VILELA & MACHADO LTDA,5005000,PR,5,cnae_secundario,1066000,Fabricação de alimentos para animais
78907771000154,178933,30000,sim,SERGIO SOUZA,MDB,PR,VILELA & MACHADO LTDA,5005000,PR,5,cnae_secundario,163600,Atividades de pós-colheita
78907771000154,178933,30000,sim,SERGIO SOUZA,MDB,PR,VILELA & MACHADO LTDA,5005000,PR,5,cnae_secundario,161001,Serviço de pulverização e controle de pragas agrícolas
78907771000154,178933,30000,sim,SERGIO SOUZA,MDB,PR,VILELA & MACHADO LTDA,5005000,PR,5,cnae_secundario,141501,"Produção de sementes certificadas, exceto de forrageiras para pasto"
80798499000163,178933,22000,sim,SERGIO SOUZA,MDB,PR,FERRARI ZAGATTO COMERCIO DE INSUMOS S.A.,42101006,PR,5,cnae_fiscal,4683400,
80798499000163,178933,22000,sim,SERGIO SOUZA,MDB,PR,FERRARI ZAGATTO COMERCIO DE INSUMOS S.A.,42101006,PR,5,cnae_secundario,4930202,"Transporte rodoviário de carga, exceto produtos perigosos e mudanças, intermunicipal, interestadual e internacional"
80798499000163,178933,22000,sim,SERGIO SOUZA,MDB,PR,FERRARI ZAGATTO COMERCIO DE INSUMOS S.A.,42101006,PR,5,cnae_secundario,2013402,"Fabricação de adubos e fertilizantes, exceto organo-minerais"
80798499000163,178933,22000,sim,SERGIO SOUZA,MDB,PR,FERRARI ZAGATTO COMERCIO DE INSUMOS S.A.,42101006,PR,5,cnae_secundario,1066000,Fabricação de alimentos para animais
80798499000163,178933,22000,sim,SERGIO SOUZA,MDB,PR,FERRARI ZAGATTO COMERCIO DE INSUMOS S.A.,42101006,PR,5,cnae_secundario,5211799,"Depósitos de mercadorias para terceiros, exceto armazéns gerais e guarda-móveis"
80798499000163,178933,22000,sim,SERGIO SOUZA,MDB,PR,FERRARI ZAGATTO COMERCIO DE INSUMOS S.A.,42101006,PR,5,cnae_secundario,163600,Atividades de pós-colheita
80798499000163,178933,22000,sim,SERGIO SOUZA,MDB,PR,FERRARI ZAGATTO COMERCIO DE INSUMOS S.A.,42101006,PR,5,cnae_secundario,4686902,Comércio atacadista de embalagens
80798499000163,178933,22000,sim,SERGIO SOUZA,MDB,PR,FERRARI ZAGATTO COMERCIO DE INSUMOS S.A.,42101006,PR,5,cnae_secundario,4661300,"Comércio atacadista de máquinas, aparelhos e equipamentos para uso agropecuário; partes e peças"
80798499000163,178933,22000,sim,SERGIO SOUZA,MDB,PR,FERRARI ZAGATTO COMERCIO DE INSUMOS S.A.,42101006,PR,5,cnae_secundario,7490103,Serviços de agronomia e de consultoria às atividades agrícolas e pecuárias
80798499000163,178933,22000,sim,SERGIO SOUZA,MDB,PR,FERRARI ZAGATTO COMERCIO DE INSUMOS S.A.,42101006,PR,5,cnae_secundario,4612500,"Representantes comerciais e agentes do comércio de combustíveis, minerais, produtos siderúrgicos e químicos"
80798499000163,178933,22000,sim,SERGIO SOUZA,MDB,PR,FERRARI ZAGATTO COMERCIO DE INSUMOS S.A.,42101006,PR,5,cnae_secundario,4632001,Comércio atacadista de cereais e leguminosas beneficiados
85070068000108,178933,15000,sim,SERGIO SOUZA,MDB,PR,GONCALVES & TORTOLA S/A - EM RECUPERACAO JUDICIAL,114000000,PR,5,cnae_fiscal,1012101,
85070068000108,178933,15000,sim,SERGIO SOUZA,MDB,PR,GONCALVES & TORTOLA S/A - EM RECUPERACAO JUDICIAL,114000000,PR,5,cnae_secundario,5211799,"Depósitos de mercadorias para terceiros, exceto armazéns gerais e guarda-móveis"
85070068000108,178933,15000,sim,SERGIO SOUZA,MDB,PR,GONCALVES & TORTOLA S/A - EM RECUPERACAO JUDICIAL,114000000,PR,5,cnae_secundario,4930202,"Transporte rodoviário de carga, exceto produtos perigosos e mudanças, intermunicipal, interestadual e internacional"
85070068000108,178933,15000,sim,SERGIO SOUZA,MDB,PR,GONCALVES & TORTOLA S/A - EM RECUPERACAO JUDICIAL,114000000,PR,5,cnae_secundario,4729699,Comércio varejista de produtos alimentícios em geral ou especializado em produtos alimentícios não especificados anteriormente
85070068000108,178933,15000,sim,SERGIO SOUZA,MDB,PR,GONCALVES & TORTOLA S/A - EM RECUPERACAO JUDICIAL,114000000,PR,5,cnae_secundario,4724500,Comércio varejista de hortifrutigranjeiros
85070068000108,178933,15000,sim,SERGIO SOUZA,MDB,PR,GONCALVES & TORTOLA S/A - EM RECUPERACAO JUDICIAL,114000000,PR,5,cnae_secundario,4722901,Comércio varejista de carnes - açougues
85070068000108,178933,15000,sim,SERGIO SOUZA,MDB,PR,GONCALVES & TORTOLA S/A - EM RECUPERACAO JUDICIAL,114000000,PR,5,cnae_secundario,4637199,Comércio atacadista especializado em outros produtos alimentícios não especificados anteriormente
85070068000108,178933,15000,sim,SERGIO SOUZA,MDB,PR,GONCALVES & TORTOLA S/A - EM RECUPERACAO JUDICIAL,114000000,PR,5,cnae_secundario,4637105,Comércio atacadista de massas alimentícias
85070068000108,178933,15000,sim,SERGIO SOUZA,MDB,PR,GONCALVES & TORTOLA S/A - EM RECUPERACAO JUDICIAL,114000000,PR,5,cnae_secundario,4634699,Comércio atacadista de carnes e derivados de outros animais
85070068000108,178933,15000,sim,SERGIO SOUZA,MDB,PR,GONCALVES & TORTOLA S/A - EM RECUPERACAO JUDICIAL,114000000,PR,5,cnae_secundario,4634603,Comércio atacadista de pescados e frutos do mar
85070068000108,178933,15000,sim,SERGIO SOUZA,MDB,PR,GONCALVES & TORTOLA S/A - EM RECUPERACAO JUDICIAL,114000000,PR,5,cnae_secundario,4634602,Comércio atacadista de aves abatidas e derivados
85070068000108,178933,15000,sim,SERGIO SOUZA,MDB,PR,GONCALVES & TORTOLA S/A - EM RECUPERACAO JUDICIAL,114000000,PR,5,cnae_secundario,4634601,Comércio atacadista de carnes bovinas e suínas e derivados
85070068000108,178933,15000,sim,SERGIO SOUZA,MDB,PR,GONCALVES & TORTOLA S/A - EM RECUPERACAO JUDICIAL,114000000,PR,5,cnae_secundario,4633801,"Comércio atacadista de frutas, verduras, raízes, tubérculos, hortaliças e legumes frescos"
85070068000108,178933,15000,sim,SERGIO SOUZA,MDB,PR,GONCALVES & TORTOLA S/A - EM RECUPERACAO JUDICIAL,114000000,PR,5,cnae_secundario,4530705,Comércio a varejo de pneumáticos e câmaras-de-ar
85070068000108,178933,15000,sim,SERGIO SOUZA,MDB,PR,GONCALVES & TORTOLA S/A - EM RECUPERACAO JUDICIAL,114000000,PR,5,cnae_secundario,4530703,Comércio a varejo de peças e acessórios novos para veículos automotores
85070068000108,178933,15000,sim,SERGIO SOUZA,MDB,PR,GONCALVES & TORTOLA S/A - EM RECUPERACAO JUDICIAL,114000000,PR,5,cnae_secundario,4520005,"Serviços de lavagem, lubrificação e polimento de veículos automotores"
85070068000108,178933,15000,sim,SERGIO SOUZA,MDB,PR,GONCALVES & TORTOLA S/A - EM RECUPERACAO JUDICIAL,114000000,PR,5,cnae_secundario,4520001,Serviços de manutenção e reparação mecânica de veículos automotores
85070068000108,178933,15000,sim,SERGIO SOUZA,MDB,PR,GONCALVES & TORTOLA S/A - EM RECUPERACAO JUDICIAL,114000000,PR,5,cnae_secundario,1096100,Fabricação de alimentos e pratos prontos
85070068000108,178933,15000,sim,SERGIO SOUZA,MDB,PR,GONCALVES & TORTOLA S/A - EM RECUPERACAO JUDICIAL,114000000,PR,5,cnae_secundario,1065101,Fabricação de amidos e féculas de vegetais
85070068000108,178933,15000,sim,SERGIO SOUZA,MDB,PR,GONCALVES & TORTOLA S/A - EM RECUPERACAO JUDICIAL,114000000,PR,5,cnae_secundario,1013902,Preparação de subprodutos do abate
85070068000108,178933,15000,sim,SERGIO SOUZA,MDB,PR,GONCALVES & TORTOLA S/A - EM RECUPERACAO JUDICIAL,114000000,PR,5,cnae_secundario,155505,Produção de ovos
85070068000108,178933,15000,sim,SERGIO SOUZA,MDB,PR,GONCALVES & TORTOLA S/A - EM RECUPERACAO JUDICIAL,114000000,PR,5,cnae_secundario,155503,"Criação de outros galináceos, exceto para corte"
85070068000108,178933,15000,sim,SERGIO SOUZA,MDB,PR,GONCALVES & TORTOLA S/A - EM RECUPERACAO JUDICIAL,114000000,PR,5,cnae_secundario,155502,Produção de pintos de um dia
85070068000108,178933,15000,sim,SERGIO SOUZA,MDB,PR,GONCALVES & TORTOLA S/A - EM RECUPERACAO JUDICIAL,114000000,PR,5,cnae_secundario,155501,Criação de frangos para corte
85090033000122,178933,10000,sim,SERGIO SOUZA,MDB,PR,JAGUAFRANGOS INDUSTRIA E COMERCIO DE ALIMENTOS LTDA,48000000,PR,5,cnae_fiscal,1012101,
85090033000122,178933,10000,sim,SERGIO SOUZA,MDB,PR,JAGUAFRANGOS INDUSTRIA E COMERCIO DE ALIMENTOS LTDA,48000000,PR,5,cnae_secundario,4635499,Comércio atacadista de bebidas não especificadas anteriormente
85090033000122,178933,10000,sim,SERGIO SOUZA,MDB,PR,JAGUAFRANGOS INDUSTRIA E COMERCIO DE ALIMENTOS LTDA,48000000,PR,5,cnae_secundario,4623109,Comércio atacadista de alimentos para animais
85090033000122,178933,10000,sim,SERGIO SOUZA,MDB,PR,JAGUAFRANGOS INDUSTRIA E COMERCIO DE ALIMENTOS LTDA,48000000,PR,5,cnae_secundario,4633802,Comércio atacadista de aves vivas e ovos
85090033000122,178933,10000,sim,SERGIO SOUZA,MDB,PR,JAGUAFRANGOS INDUSTRIA E COMERCIO DE ALIMENTOS LTDA,48000000,PR,5,cnae_secundario,4691500,"Comércio atacadista de mercadorias em geral, com predominância de produtos alimentícios"
85090033000122,178933,10000,sim,SERGIO SOUZA,MDB,PR,JAGUAFRANGOS INDUSTRIA E COMERCIO DE ALIMENTOS LTDA,48000000,PR,5,cnae_secundario,1012102,Abate de pequenos animais
85090033000122,178933,10000,sim,SERGIO SOUZA,MDB,PR,JAGUAFRANGOS INDUSTRIA E COMERCIO DE ALIMENTOS LTDA,48000000,PR,5,cnae_secundario,7500100,Atividades veterinárias
85090033000122,178933,10000,sim,SERGIO SOUZA,MDB,PR,JAGUAFRANGOS INDUSTRIA E COMERCIO DE ALIMENTOS LTDA,48000000,PR,5,cnae_secundario,4930202,"Transporte rodoviário de carga, exceto produtos perigosos e mudanças, intermunicipal, interestadual e internacional"
85090033000122,178933,10000,sim,SERGIO SOUZA,MDB,PR,JAGUAFRANGOS INDUSTRIA E COMERCIO DE ALIMENTOS LTDA,48000000,PR,5,cnae_secundario,4639701,Comércio atacadista de produtos alimentícios em geral
85090033000122,178933,10000,sim,SERGIO SOUZA,MDB,PR,JAGUAFRANGOS INDUSTRIA E COMERCIO DE ALIMENTOS LTDA,48000000,PR,5,cnae_secundario,4623101,Comércio atacadista de animais vivos
85090033000122,178933,10000,sim,SERGIO SOUZA,MDB,PR,JAGUAFRANGOS INDUSTRIA E COMERCIO DE ALIMENTOS LTDA,48000000,PR,5,cnae_secundario,155505,Produção de ovos
85090033000122,178933,10000,sim,SERGIO SOUZA,MDB,PR,JAGUAFRANGOS INDUSTRIA E COMERCIO DE ALIMENTOS LTDA,48000000,PR,5,cnae_secundario,155503,"Criação de outros galináceos, exceto para corte"
85090033000122,178933,10000,sim,SERGIO SOUZA,MDB,PR,JAGUAFRANGOS INDUSTRIA E COMERCIO DE ALIMENTOS LTDA,48000000,PR,5,cnae_secundario,155501,Criação de frangos para corte
85090033000122,178933,10000,sim,SERGIO SOUZA,MDB,PR,JAGUAFRANGOS INDUSTRIA E COMERCIO DE ALIMENTOS LTDA,48000000,PR,5,cnae_secundario,155502,Produção de pintos de um dia
85090033000122,178933,10000,sim,SERGIO SOUZA,MDB,PR,JAGUAFRANGOS INDUSTRIA E COMERCIO DE ALIMENTOS LTDA,48000000,PR,5,cnae_secundario,4623199,Comércio atacadista de matérias-primas agrícolas não especificadas anteriormente
85090033000122,178933,10000,sim,SERGIO SOUZA,MDB,PR,JAGUAFRANGOS INDUSTRIA E COMERCIO DE ALIMENTOS LTDA,48000000,PR,5,cnae_secundario,1066000,Fabricação de alimentos para animais
85090033000122,178933,10000,sim,SERGIO SOUZA,MDB,PR,JAGUAFRANGOS INDUSTRIA E COMERCIO DE ALIMENTOS LTDA,48000000,PR,5,cnae_secundario,4634699,Comércio atacadista de carnes e derivados de outros animais
85090033000122,178933,10000,sim,SERGIO SOUZA,MDB,PR,JAGUAFRANGOS INDUSTRIA E COMERCIO DE ALIMENTOS LTDA,48000000,PR,5,cnae_secundario,4634602,Comércio atacadista de aves abatidas e derivados
85090033000122,178933,10000,sim,SERGIO SOUZA,MDB,PR,JAGUAFRANGOS INDUSTRIA E COMERCIO DE ALIMENTOS LTDA,48000000,PR,5,cnae_secundario,4634601,Comércio atacadista de carnes bovinas e suínas e derivados
85090033000122,178933,10000,sim,SERGIO SOUZA,MDB,PR,JAGUAFRANGOS INDUSTRIA E COMERCIO DE ALIMENTOS LTDA,48000000,PR,5,cnae_secundario,4729699,Comércio varejista de produtos alimentícios em geral ou especializado em produtos alimentícios não especificados anteriormente
85090033000122,178933,10000,sim,SERGIO SOUZA,MDB,PR,JAGUAFRANGOS INDUSTRIA E COMERCIO DE ALIMENTOS LTDA,48000000,PR,5,cnae_secundario,5211701,Armazéns gerais - emissão de warrant
85090033000122,178933,10000,sim,SERGIO SOUZA,MDB,PR,JAGUAFRANGOS INDUSTRIA E COMERCIO DE ALIMENTOS LTDA,48000000,PR,5,cnae_secundario,1013902,Preparação de subprodutos do abate
85090033000122,178933,10000,sim,SERGIO SOUZA,MDB,PR,JAGUAFRANGOS INDUSTRIA E COMERCIO DE ALIMENTOS LTDA,48000000,PR,5,cnae_secundario,1013901,Fabricação de produtos de carne
17469701000177,178874,70000,sim,SERGIO VIDIGAL,PDT,ES,ARCELORMITTAL BRASIL S.A.,13021834341.26,MG,5,cnae_fiscal,2423702,
17469701000177,178874,70000,sim,SERGIO VIDIGAL,PDT,ES,ARCELORMITTAL BRASIL S.A.,13021834341.26,MG,5,cnae_secundario,8219999,Preparação de documentos e serviços especializados de apoio administrativo não especificados anteriormente
17469701000177,178874,70000,sim,SERGIO VIDIGAL,PDT,ES,ARCELORMITTAL BRASIL S.A.,13021834341.26,MG,5,cnae_secundario,8211300,Serviços combinados de escritório e apoio administrativo
17469701000177,178874,70000,sim,SERGIO VIDIGAL,PDT,ES,ARCELORMITTAL BRASIL S.A.,13021834341.26,MG,5,cnae_secundario,7732201,"Aluguel de máquinas e equipamentos para construção sem operador, exceto andaimes"
17469701000177,178874,70000,sim,SERGIO VIDIGAL,PDT,ES,ARCELORMITTAL BRASIL S.A.,13021834341.26,MG,5,cnae_secundario,7210000,Pesquisa e desenvolvimento experimental em ciências físicas e naturais
17469701000177,178874,70000,sim,SERGIO VIDIGAL,PDT,ES,ARCELORMITTAL BRASIL S.A.,13021834341.26,MG,5,cnae_secundario,7020400,"Atividades de consultoria em gestão empresarial, exceto consultoria técnica específica"
17469701000177,178874,70000,sim,SERGIO VIDIGAL,PDT,ES,ARCELORMITTAL BRASIL S.A.,13021834341.26,MG,5,cnae_secundario,6399200,Outras atividades de prestação de serviços de informação não especificadas anteriormente
17469701000177,178874,70000,sim,SERGIO VIDIGAL,PDT,ES,ARCELORMITTAL BRASIL S.A.,13021834341.26,MG,5,cnae_secundario,5231102,Atividades do Operador Portuário
17469701000177,178874,70000,sim,SERGIO VIDIGAL,PDT,ES,ARCELORMITTAL BRASIL S.A.,13021834341.26,MG,5,cnae_secundario,5211701,Armazéns gerais - emissão de warrant
17469701000177,178874,70000,sim,SERGIO VIDIGAL,PDT,ES,ARCELORMITTAL BRASIL S.A.,13021834341.26,MG,5,cnae_secundario,5030101,Navegação de apoio marítimo
17469701000177,178874,70000,sim,SERGIO VIDIGAL,PDT,ES,ARCELORMITTAL BRASIL S.A.,13021834341.26,MG,5,cnae_secundario,4789099,Comércio varejista de outros produtos não especificados anteriormente
17469701000177,178874,70000,sim,SERGIO VIDIGAL,PDT,ES,ARCELORMITTAL BRASIL S.A.,13021834341.26,MG,5,cnae_secundario,4744099,Comércio varejista de materiais de construção em geral
17469701000177,178874,70000,sim,SERGIO VIDIGAL,PDT,ES,ARCELORMITTAL BRASIL S.A.,13021834341.26,MG,5,cnae_secundario,4744005,Comércio varejista de materiais de construção não especificados anteriormente
17469701000177,178874,70000,sim,SERGIO VIDIGAL,PDT,ES,ARCELORMITTAL BRASIL S.A.,13021834341.26,MG,5,cnae_secundario,4689301,"Comércio atacadista de produtos da extração mineral, exceto combustíveis"
17469701000177,178874,70000,sim,SERGIO VIDIGAL,PDT,ES,ARCELORMITTAL BRASIL S.A.,13021834341.26,MG,5,cnae_secundario,4687703,Comércio atacadista de resíduos e sucatas metálicos
17469701000177,178874,70000,sim,SERGIO VIDIGAL,PDT,ES,ARCELORMITTAL BRASIL S.A.,13021834341.26,MG,5,cnae_secundario,4685100,"Comércio atacadista de produtos siderúrgicos e metalúrgicos, exceto para construção"
17469701000177,178874,70000,sim,SERGIO VIDIGAL,PDT,ES,ARCELORMITTAL BRASIL S.A.,13021834341.26,MG,5,cnae_secundario,4679699,Comércio atacadista de materiais de construção em geral
17469701000177,178874,70000,sim,SERGIO VIDIGAL,PDT,ES,ARCELORMITTAL BRASIL S.A.,13021834341.26,MG,5,cnae_secundario,4679604,Comércio atacadista especializado de materiais de construção não especificados anteriormente
17469701000177,178874,70000,sim,SERGIO VIDIGAL,PDT,ES,ARCELORMITTAL BRASIL S.A.,13021834341.26,MG,5,cnae_secundario,4672900,Comércio atacadista de ferragens e ferramentas
17469701000177,178874,70000,sim,SERGIO VIDIGAL,PDT,ES,ARCELORMITTAL BRASIL S.A.,13021834341.26,MG,5,cnae_secundario,4619200,Representantes comerciais e agentes do comércio de mercadorias em geral não especializado
17469701000177,178874,70000,sim,SERGIO VIDIGAL,PDT,ES,ARCELORMITTAL BRASIL S.A.,13021834341.26,MG,5,cnae_secundario,4613300,"Representantes comerciais e agentes do comércio de madeira, material de construção e ferragens"
17469701000177,178874,70000,sim,SERGIO VIDIGAL,PDT,ES,ARCELORMITTAL BRASIL S.A.,13021834341.26,MG,5,cnae_secundario,3831999,"Recuperação de materiais metálicos, exceto alumínio"
17469701000177,178874,70000,sim,SERGIO VIDIGAL,PDT,ES,ARCELORMITTAL BRASIL S.A.,13021834341.26,MG,5,cnae_secundario,3513100,Comércio atacadista de energia elétrica
17469701000177,178874,70000,sim,SERGIO VIDIGAL,PDT,ES,ARCELORMITTAL BRASIL S.A.,13021834341.26,MG,5,cnae_secundario,3511501,Geração de energia elétrica
17469701000177,178874,70000,sim,SERGIO VIDIGAL,PDT,ES,ARCELORMITTAL BRASIL S.A.,13021834341.26,MG,5,cnae_secundario,2599399,Fabricação de outros produtos de metal não especificados anteriormente
17469701000177,178874,70000,sim,SERGIO VIDIGAL,PDT,ES,ARCELORMITTAL BRASIL S.A.,13021834341.26,MG,5,cnae_secundario,2599302,Serviço de corte e dobra de metais
17469701000177,178874,70000,sim,SERGIO VIDIGAL,PDT,ES,ARCELORMITTAL BRASIL S.A.,13021834341.26,MG,5,cnae_secundario,2592602,"Fabricação de produtos de trefilados de metal, exceto padronizados"
17469701000177,178874,70000,sim,SERGIO VIDIGAL,PDT,ES,ARCELORMITTAL BRASIL S.A.,13021834341.26,MG,5,cnae_secundario,2431800,Produção de tubos de aço com costura
17469701000177,178874,70000,sim,SERGIO VIDIGAL,PDT,ES,ARCELORMITTAL BRASIL S.A.,13021834341.26,MG,5,cnae_secundario,2424502,"Produção de relaminados, trefilados e perfilados de aço, exceto arames"
